time,price
1407567792.5,581.54
1407567802.69,581.54
1407567812.67,581.54
1407567822.73,581.54
1407567832.44,581.54
1407567842.66,581.54
1407567852.68,581.54
1407567862.74,581.801
1407567872.67,582.758
1407567882.75,582.758
1407567893.31,582.758
1407567902.7,582.758
1407567912.7,582.758
1407567923.06,582.758
1407567933.18,582.758
1407567942.7,582.758
1407567952.69,581.542
1407567962.75,581.542
1407567972.73,581.542
1407567982.48,581.542
1407567992.69,581.542
1407568002.54,581.542
1407568012.81,581.542
1407568022.92,581.542
1407568032.55,581.542
1407568042.73,581.54
1407568052.48,582.446
1407568062.76,582.446
1407568072.51,582.446
1407568082.74,582.446
1407568092.78,582.446
1407568103.1,582.446
1407568112.48,582.446
1407568122.5,582.446
1407568132.78,582.446
1407568142.75,582.59
1407568152.75,582.59
1407568162.57,582.921
1407568172.75,582.921
1407568182.76,582.921
1407568192.78,582.966
1407568202.9,582.966
1407568212.78,582.966
1407568222.77,582.966
1407568232.77,582.966
1407568242.91,582.966
1407568252.87,582.966
1407568262.83,582.966
1407568272.8,582.966
1407568282.85,582.966
1407568292.69,582.966
1407568302.78,582.966
1407568312.81,582.965
1407568322.57,582.965
1407568332.83,582.965
1407568342.89,582.965
1407568352.8,582.966
1407568362.81,582.966
1407568372.84,582.966
1407568382.59,582.966
1407568392.92,582.966
1407568402.81,582.966
1407568412.85,582.966
1407568422.81,582.966
1407568432.9,582.966
1407568442.94,582.966
1407568452.69,582.966
1407568462.75,582.966
1407568472.92,582.966
1407568483.02,582.966
1407568492.86,582.966
1407568503.04,582.966
1407568512.72,582.966
1407568522.63,582.966
1407568532.6,582.966
1407568542.89,582.966
1407568552.91,582.966
1407568562.86,582.966
1407568573.01,582.966
1407568582.91,582.966
1407568592.89,582.966
1407568602.89,582.966
1407568612.79,582.966
1407568623.28,582.966
1407568632.98,582.966
1407568643.06,582.966
1407568652.93,582.966
1407568662.91,582.966
1407568673.04,582.966
1407568682.93,582.966
1407568692.67,582.966
1407568702.67,582.966
1407568712.92,582.966
1407568722.68,582.966
1407568732.68,582.966
1407568742.93,582.966
1407568752.71,582.966
1407568762.69,582.999
1407568772.96,582.1
1407568782.96,582.1
1407568792.92,580.2
1407568802.94,580.2
1407568812.96,580.2
1407568822.7,580.2
1407568832.7,580.2
1407568842.96,580.2
1407568852.97,580.2
1407568863.03,580.2
1407568872.9,580.2
1407568882.96,580.2
1407568892.98,582.903
1407568902.95,582.903
1407568913.0,582.903
1407568923.02,582.903
1407568933.01,582.903
1407568942.73,582.907
1407568952.78,582.907
1407568962.75,582.907
1407568972.98,582.907
1407568982.82,582.907
1407568992.99,582.908
1407569003.01,582.908
1407569013.1,582.908
1407569022.84,582.908
1407569033.01,582.908
1407569043.01,582.908
1407569053.37,582.908
1407569063.04,582.908
1407569073.07,582.908
1407569083.09,582.908
1407569093.08,582.908
1407569103.11,582.908
1407569113.07,582.908
1407569123.07,582.908
1407569133.05,582.908
1407569143.07,582.908
1407569153.05,582.908
1407569163.05,582.908
1407569173.12,582.908
1407569182.82,582.716
1407569193.12,582.716
1407569203.12,582.716
1407569213.09,582.716
1407569223.06,582.907
1407569233.08,582.907
1407569242.84,582.907
1407569252.84,582.907
1407569262.84,582.907
1407569273.09,582.907
1407569283.09,582.907
1407569293.13,582.907
1407569302.84,582.907
1407569313.11,582.907
1407569323.08,582.907
1407569333.11,582.907
1407569343.1,582.907
1407569352.84,582.907
1407569363.07,582.907
1407569373.19,582.716
1407569382.87,582.716
1407569393.21,582.716
1407569403.13,582.716
1407569413.23,582.716
1407569423.1,582.716
1407569433.18,582.716
1407569442.86,582.716
1407569453.1,582.716
1407569462.84,582.716
1407569472.85,583
1407569483.1,583
1407569492.88,583
1407569502.85,583
1407569512.89,583
1407569523.12,583
1407569533.44,583
1407569543.14,583
1407569552.88,583
1407569562.91,583
1407569573.15,583
1407569583.43,583
1407569593.18,583
1407569603.14,583
1407569612.9,583
1407569623.18,583
1407569633.16,583
1407569643.16,583
1407569653.16,583
1407569663.24,583
1407569673.17,583
1407569682.92,583
1407569693.19,583
1407569703.22,583
1407569713.38,583
1407569723.28,583
1407569732.94,583
1407569742.95,583
1407569753.2,583
1407569762.96,583
1407569773.19,583
1407569783.21,583
1407569793.19,583.024
1407569802.97,583.024
1407569813.19,583.024
1407569823.22,583.024
1407569832.99,583.04
1407569843.22,583.537
1407569853.21,583.537
1407569863.25,583.537
1407569872.98,583.537
1407569883.23,583.537
1407569893.24,583.537
1407569903.25,583.537
1407569913.26,583.537
1407569923.38,583.537
1407569933.22,583.537
1407569943.25,584
1407569953.23,584
1407569963.26,584
1407569973.22,584.033
1407569983.26,584
1407569993.26,584.1
1407570003.31,584
1407570013.28,584.192
1407570023.03,584.283
1407570033.34,584.283
1407570043.02,584.283
1407570053.53,584.189
1407570063.3,584.284
1407570073.29,584.284
1407570083.38,584.284
1407570093.05,584.284
1407570103.32,584.284
1407570113.65,584
1407570123.76,584
1407570133.07,584
1407570143.3,584
1407570153.36,584.283
1407570163.31,584.283
1407570173.07,584.283
1407570183.31,584.283
1407570193.09,584.283
1407570203.37,584.283
1407570213.34,584.283
1407570223.42,584.283
1407570233.33,584.283
1407570243.37,584.283
1407570253.1,584.283
1407570263.34,584.283
1407570273.45,583.05
1407570283.12,583.05
1407570293.39,583.05
1407570303.36,583.05
1407570313.37,583.05
1407570323.48,584.284
1407570333.12,584.284
1407570343.36,584.284
1407570353.39,584.284
1407570363.12,584.4
1407570373.38,584.4
1407570383.42,584.284
1407570393.37,584.284
1407570403.39,584.4
1407570413.39,584.4
1407570423.16,584.4
1407570433.38,584.4
1407570443.44,584.4
1407570453.42,584.4
1407570463.56,584.4
1407570473.4,584.4
1407570483.41,584.4
1407570493.42,584.4
1407570503.47,584.4
1407570513.43,584.4
1407570523.41,584.4
1407570533.45,584.4
1407570543.44,584.4
1407570553.46,584.4
1407570563.42,584.4
1407570573.43,584.444
1407570583.44,584.444
1407570593.5,584.444
1407570603.57,585
1407570613.44,585
1407570623.22,585
1407570633.46,585
1407570643.55,585
1407570653.48,585
1407570663.61,585
1407570673.47,585
1407570683.5,584.284
1407570693.47,584.284
1407570703.54,584.284
1407570713.47,584.284
1407570723.57,584.284
1407570733.52,584.284
1407570743.61,584.284
1407570753.48,584.284
1407570763.64,584.284
1407570773.49,584.284
1407570783.51,584.399
1407570793.5,584.399
1407570803.5,584.399
1407570813.53,584.399
1407570823.5,584.399
1407570833.56,584.399
1407570843.52,584.399
1407570853.58,584.399
1407570863.52,584.399
1407570873.73,584.399
1407570883.55,584.399
1407570893.59,584.399
1407570903.54,584.399
1407570913.54,584.399
1407570923.58,584.399
1407570933.55,584.399
1407570943.57,584.806
1407570953.57,584.806
1407570963.57,584.806
1407570973.57,584.806
1407570983.6,584.925
1407570993.56,585
1407571003.57,585
1407571013.55,584.4
1407571023.58,584.4
1407571033.57,585
1407571043.58,585
1407571053.58,585
1407571063.65,584.4
1407571073.62,584.4
1407571083.33,584.4
1407571093.59,584.4
1407571103.59,584.4
1407571114.09,584.4
1407571123.59,584.4
1407571133.64,584.4
1407571143.62,584.4
1407571153.59,584.285
1407571163.61,584.285
1407571173.77,584.285
1407571183.63,584.285
1407571193.89,584.285
1407571203.63,584.285
1407571213.6,584.285
1407571223.64,584.285
1407571233.61,584.285
1407571243.62,584.285
1407571253.64,584.285
1407571263.81,584.285
1407571273.89,584.285
1407571283.65,584.285
1407571293.6,584.657
1407571303.6,584.657
1407571313.65,584.8
1407571323.66,584.285
1407571333.71,584.294
1407571343.64,584.285
1407571353.66,584.294
1407571363.71,584.294
1407571373.7,584.294
1407571383.78,584.294
1407571393.69,584.294
1407571403.68,584.285
1407571413.68,584.285
1407571423.71,584.285
1407571433.67,584.285
1407571443.73,584.285
1407571453.71,584.285
1407571463.92,584.285
1407571473.74,584.285
1407571483.7,584.285
1407571493.75,584.285
1407571503.69,584.285
1407571513.71,584.285
1407571523.7,584.285
1407571533.72,584.285
1407571543.48,584.285
1407571553.75,584.285
1407571563.69,584.285
1407571573.78,584.285
1407571583.71,584.285
1407571593.91,584.285
1407571603.72,584.285
1407571613.81,584.285
1407571623.72,584.285
1407571633.75,584.285
1407571643.74,584.285
1407571653.81,584.285
1407571663.75,584.285
1407571673.75,584.285
1407571683.75,584.285
1407571693.74,584.285
1407571703.75,584.285
1407571713.77,584.285
1407571723.77,584.285
1407571733.78,584.285
1407571743.77,584.285
1407571753.77,584.285
1407571763.82,584.285
1407571773.87,584.294
1407571783.81,584.294
1407571794.09,584.294
1407571803.78,584.294
1407571813.8,585
1407571823.8,585
1407571833.9,585
1407571843.79,585
1407571853.55,585
1407571863.83,585
1407571873.82,584.999
1407571883.81,584.999
1407571893.82,584.999
1407571903.83,584.999
1407571913.83,584.999
1407571923.84,584.999
1407571933.89,584.999
1407571943.93,584.999
1407571953.83,584.999
1407571963.83,584.999
1407571973.83,584.999
1407571983.85,584.999
1407571994.15,584.999
1407572004.05,584.999
1407572014.2,584.999
1407572023.86,584.999
1407572033.87,584.999
1407572043.84,584.999
1407572054.09,584.999
1407572063.87,584.999
1407572073.87,584.999
1407572083.87,584.999
1407572093.94,584.999
1407572103.87,584.999
1407572114.17,584.999
1407572124.08,584.999
1407572133.93,584.999
1407572143.89,584.999
1407572153.91,584.999
1407572163.89,584.999
1407572173.95,584.999
1407572183.94,584.999
1407572194.05,584.999
1407572203.9,584.999
1407572213.93,584.999
1407572223.9,584.999
1407572233.91,584.999
1407572243.91,584.999
1407572253.93,584.999
1407572263.94,584.999
1407572273.94,584.999
1407572283.93,584.294
1407572293.92,584.294
1407572304.57,584.294
1407572313.94,584.294
1407572323.93,584.294
1407572333.94,584.294
1407572343.96,584.294
1407572353.96,584.294
1407572363.95,584.294
1407572373.96,584.294
1407572383.95,584.285
1407572393.98,584.285
1407572403.96,584.285
1407572414.0,584.285
1407572423.99,584.285
1407572434.03,584.285
1407572443.98,584.294
1407572454.0,584.294
1407572464.01,584.294
1407572473.99,584.294
1407572483.98,584.294
1407572494.0,584.294
1407572503.98,584.294
1407572514.04,584.294
1407572523.99,584.294
1407572534.03,584.294
1407572544.01,584.294
1407572554.03,584.294
1407572564.09,584.294
1407572574.06,584.294
1407572583.99,584.294
1407572594.06,584.294
1407572604.0,584.294
1407572614.02,584.294
1407572624.02,584.294
1407572634.03,584.294
1407572644.02,584.285
1407572654.02,584.285
1407572664.05,584.285
1407572674.03,584.285
1407572684.04,584.285
1407572694.06,584.285
1407572704.04,584.285
1407572714.05,584.285
1407572724.03,584.285
1407572734.12,584.285
1407572744.03,584.285
1407572754.05,584.285
1407572764.06,584.285
1407572774.07,584.294
1407572784.07,584.286
1407572794.05,584.292
1407572804.06,584.286
1407572814.12,584.286
1407572824.18,584.286
1407572834.19,584.294
1407572844.12,584.999
1407572854.12,584.999
1407572864.08,584.999
1407572874.16,584.999
1407572884.1,584.3
1407572894.12,584.3
1407572904.1,584.3
1407572914.38,584.3
1407572924.48,584.3
1407572934.13,584.3
1407572944.12,584.3
1407572954.17,584.3
1407572964.22,584.3
1407572974.16,584.3
1407572984.14,584.3
1407572994.14,584.3
1407573004.16,584.3
1407573014.18,584.3
1407573024.14,584.3
1407573034.23,584.286
1407573044.19,584.286
1407573054.13,584.286
1407573064.14,584.286
1407573074.15,584.284
1407573084.14,584.284
1407573094.2,584.284
1407573104.29,584.284
1407573114.17,584.284
1407573124.15,584.284
1407573134.16,584.284
1407573144.21,584.284
1407573154.23,584.284
1407573164.16,584.284
1407573174.18,584.284
1407573184.19,584.284
1407573194.22,584.284
1407573204.2,584.284
1407573214.19,584.284
1407573224.22,584.284
1407573234.21,584.284
1407573244.19,584.284
1407573254.21,584.284
1407573264.22,584.284
1407573274.22,584.284
1407573284.21,584.284
1407573294.21,584.284
1407573304.49,584.284
1407573314.21,584.284
1407573324.27,584.284
1407573334.26,584.284
1407573344.23,584.284
1407573354.28,584.283
1407573364.26,584.283
1407573374.32,584.283
1407573384.28,584.283
1407573394.25,584.283
1407573404.25,584.284
1407573414.24,584.283
1407573424.27,584.283
1407573434.45,584.284
1407573444.76,584.284
1407573454.27,584.284
1407573464.26,584.284
1407573474.28,584.284
1407573484.26,584.284
1407573494.28,584.284
1407573504.27,584.284
1407573514.32,584.284
1407573524.29,584.284
1407573534.56,584.284
1407573544.29,584.284
1407573554.29,584.284
1407573564.28,584.284
1407573574.31,584.284
1407573584.29,584.284
1407573594.52,584.284
1407573604.41,584.284
1407573614.29,584.284
1407573624.35,584.284
1407573634.86,584.284
1407573644.33,584.284
1407573654.69,584.284
1407573664.63,584.284
1407573674.67,584.284
1407573684.81,584.284
1407573694.49,584.284
1407573705.79,584.284
1407573714.46,584.284
1407573724.42,584.284
1407573735.53,584.284
1407573744.42,584.284
1407573754.38,584.284
1407573764.49,584.284
1407573774.71,584.284
1407573784.56,584.284
1407573794.35,584.284
1407573804.36,584.284
1407573814.38,583.001
1407573824.64,583
1407573834.37,583
1407573844.41,583.001
1407573854.51,583.001
1407573864.44,583.001
1407573874.47,583.001
1407573884.55,583.001
1407573894.54,583.001
1407573905.57,583.001
1407573914.52,583.001
1407573925.21,583.001
1407573935.53,583.001
1407573944.38,583.001
1407573956.13,583.001
1407573965.56,583.001
1407573974.78,583.001
1407573984.8,583.001
1407573994.58,583.001
1407574004.86,583.001
1407574014.75,583.001
1407574024.61,583.001
1407574034.52,583.001
1407574044.43,583.001
1407574054.48,583.001
1407574064.43,583.001
1407574074.51,583.001
1407574084.41,583.001
1407574094.54,583.001
1407574104.51,583.001
1407574114.53,583.001
1407574124.29,583.001
1407574134.5,580.856
1407574144.51,580.856
1407574154.73,580.787
1407574164.5,580.787
1407574174.46,580.829
1407574184.5,580.274
1407574194.51,580.787
1407574204.49,580.787
1407574214.49,580.787
1407574224.56,580.787
1407574234.3,580.432
1407574244.48,580.432
1407574254.46,580.432
1407574264.47,580.432
1407574274.51,580.432
1407574284.77,580.789
1407574294.49,580.789
1407574304.49,580.789
1407574314.48,582.738
1407574324.55,582.738
1407574335.15,582.85
1407574344.54,581.25
1407574354.52,581
1407574364.54,581
1407574374.52,581
1407574384.51,581
1407574394.51,581
1407574404.78,581
1407574414.53,581
1407574424.61,581
1407574434.51,581.616
1407574444.53,581.616
1407574454.53,581.616
1407574464.51,581.616
1407574474.61,581.616
1407574484.54,581.616
1407574494.56,582.437
1407574504.55,582.437
1407574514.58,581.43
1407574524.72,581.43
1407574534.78,581.43
1407574544.69,581.43
1407574554.62,581.43
1407574564.56,581.43
1407574574.57,581.479
1407574584.59,581.479
1407574594.64,581.479
1407574604.58,581.957
1407574614.65,581.957
1407574624.57,582.437
1407574634.62,581.479
1407574644.61,581.957
1407574655.53,581.957
1407574664.6,581
1407574674.62,581.957
1407574684.59,581.957
1407574694.62,581.957
1407574704.73,581.957
1407574714.6,581.957
1407574724.83,581.957
1407574734.63,581.957
1407574744.83,581.957
1407574754.64,582.04
1407574764.68,581
1407574774.67,581.16
1407574784.75,581.16
1407574794.82,581.16
1407574804.8,581.16
1407574815.07,581.16
1407574824.75,581.16
1407574834.59,581.16
1407574844.63,581.16
1407574854.75,581.16
1407574864.63,581.16
1407574874.86,581.16
1407574885.11,581.16
1407574894.68,581.16
1407574904.66,581.16
1407574914.67,581.16
1407574924.68,581.16
1407574934.72,581.16
1407574944.73,581.16
1407574954.82,581.16
1407574964.67,581.16
1407574974.83,581.16
1407574984.69,581.16
1407574994.69,581.16
1407575004.67,581.16
1407575015.21,581.16
1407575024.7,581.16
1407575034.95,581.16
1407575045.39,581.16
1407575054.73,581.16
1407575064.83,581.16
1407575074.71,581.16
1407575084.8,581.353
1407575094.77,582.437
1407575104.73,582.437
1407575114.77,582.437
1407575124.71,582.437
1407575135.6,582.437
1407575144.78,582.437
1407575155.05,581
1407575164.78,581
1407575175.89,581
1407575184.75,581
1407575194.73,582.435
1407575204.76,582.435
1407575214.76,582.435
1407575224.8,582.435
1407575234.82,582.435
1407575245.07,582.435
1407575255.86,582.437
1407575266.05,582.437
1407575275.24,582.437
1407575284.79,582.437
1407575294.8,582.437
1407575304.77,582.437
1407575314.79,582.437
1407575324.77,582.437
1407575334.83,581.29
1407575344.78,581.29
1407575354.81,581.29
1407575365.23,582.85
1407575374.82,582.85
1407575384.79,581
1407575394.78,581
1407575404.93,581
1407575414.8,581
1407575424.79,581
1407575434.8,581
1407575444.85,581
1407575454.83,581
1407575465.08,581
1407575474.81,581
1407575484.84,581.29
1407575494.8,581.29
1407575504.99,581.29
1407575514.87,581.29
1407575524.82,581.29
1407575534.84,581.29
1407575544.93,581.29
1407575554.86,581.29
1407575564.97,581.29
1407575574.85,581.29
1407575584.91,581.29
1407575594.97,581.29
1407575604.86,581.29
1407575616.77,583.071
1407575624.86,583.071
1407575634.85,583.071
1407575645.34,583.071
1407575656.27,583.071
1407575665.1,583.071
1407575675.18,583.071
1407575685.66,583.071
1407575694.88,583.071
1407575704.96,583.071
1407575714.88,583.071
1407575725.19,583.071
1407575734.92,583.071
1407575744.91,583.071
1407575754.97,581.263
1407575764.93,581.263
1407575775.73,581.2
1407575784.97,581.2
1407575796.05,581.2
1407575804.96,581.2
1407575814.9,581.2
1407575824.93,581.2
1407575834.91,581.2
1407575844.69,581.2
1407575855.64,581.2
1407575865.26,581.2
1407575875.18,581.2
1407575885.4,581.2
1407575895.05,581.2
1407575904.94,581.2
1407575914.97,581.2
1407575924.94,581.2
1407575934.94,581.2
1407575944.96,581.2
1407575954.94,581.2
1407575964.97,581.2
1407575975.1,581.2
1407575985.51,581.2
1407575995.91,581.2
1407576005.53,581.2
1407576015.58,581.2
1407576025.61,582.011
1407576034.98,581.3
1407576044.96,581.3
1407576055.04,583.182
1407576064.97,583.182
1407576075.0,583.182
1407576085.64,583.182
1407576095.6,583.182
1407576105.16,583.182
1407576115.27,583.182
1407576125.47,583.182
1407576135.01,583.182
1407576145.58,583.182
1407576155.0,583.182
1407576165.01,582
1407576175.05,582
1407576185.01,582
1407576195.09,582
